,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
,,,DID_cacheResolvedDIDDocs,HTTP_cacheWebResourcesResolvedFromLocalHostInstances,HTTP_cacheWebResourcesResolvedFromTheWeb,actorStep,actorTag,className,delta,end,output,report_ts,start,stepName,solution_label,phase,delta_log1p
418,18,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2154,1705409243139,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:47:17Z', 'nonce': '7Y6Fhv1vXr5O0RZLpnmbEw9ptVi4tGanp4L8P7qtMcouq3B+vhJVn2nq6d9vFvx0sdY=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6GvhUfo9JMUnT27+2yQDSJkfdm0O5fkmnQVFwo8MIju77D/yjSxE+P/LGkYs6F+P4EhmsjaweQHMvThOMKHa5c+rvwA8kzmC0B9mFVytGNzWzc6lC4TAOUeJz3Fqt7bbpmW1r5TP/8gz/0fhLlTQ/wnklgKVa5Ex5vzS9Q9z3DFvFmSpDc+twOjoxJAVL4nsAAAAHSRbTAfL+PR8M6dq1TXogFgvn6E7FZiY2+s1AGohDnKTbTXenafivRrw/kPgSdL3dEAAAACKa8Br4KcB70A4K/yByqml6qjXwcAYJhli7qQoLFik9g+5LJzdEMFrijmFJO2UFq2Ys307PLKqYjsW1lMxi/ahayA1Yl5Q7dZTDjJAIyl1nUT7VOKu40EBoCWcLAdTXfzuA8Z+dVs+L3anhKsJzC1LAAAAAUmCHJji8WRHjZsRGSD7F1dfeOihe60TefrB9OyW9utTzTewHOoEr++Glhr5Ge8cUkXHO43Rq8sndYFrQTTvXWkKCpeOrFfmBXfbcwur+1c+bVkYsw0EG4pfsXcESQpvwIfX/94oQ+nYt6Gu1cn79LV8pyacAFAHD8LmN+MaGJipWJ9FH+MU89szz37NuFpyOpvqUzYkD7MwLXNyXoxamKc', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:47:17.103,1705409240985,deriveIdentityCredential,did-key,phase-2,7.675546002537848
419,19,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2167,1705409250366,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:47:24Z', 'nonce': 'hgkY52wu/TxI8GpOErJIFwg4oP9jsefC2wb5WrS8x3q3jNBZdy5Ub68n2ZFrwmOxYrM=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6CdjOQnbI4h1oLvveFGEU/2fCyLqJ9MT2n2RNfZyjkYqbDcKn6kBafDVQUH9VMvAaYH3YUL2aUSnq5ds+tRzX/jnHUeU0vR8MuDt5E6XOp9olOHo9VUbyi5qFyZpLXRiLRwSsleLcZEC4iNXCTWq9U6ER6a4WXBnW3YIgT8mlwhjXbpVa3vANRGaMORsLGskQAAAHSyuWIHrt8kw0190XW+wGXfB+2cRVuSej6LVq6Wy7izeaTGNytnw6a6dk2lnJxN2AEAAAACVA+QHFtTnrmcgPcdQi/N3oBvcu4tZ4KhZ8jUSJUO/YoF88OKb585N54yfwJbLcte9ry1q9eDxuxNSShyJoT/MqLZV3PBcqQW+rPVbw3Ase43ccw8R7USSxUaeZft2QP58OQ0OGZzPkY5vOnLgT7plAAAAAVHm64ZRSn1z2VjjO1Agn8ffQuQ5gop1GNXls9i7nmFx0KDb8Tvd5PwV/g4kWsApzFirmc9EaxI8bBQCVBUDmDdBfYKamLa2PsEGNLOIm1zOkOK/3jTif8c9n6Py9hofIEJSRtfZ+v5VJUSnHie6nFxvKmY0Ja/3k3Uvz+Kcwn8a3BI3TOqjmmm/IrQ33a1HaU1/FP6ns6a6H3cfucer/9c', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:47:23.445,1705409248199,deriveIdentityCredential,did-key,phase-2,7.681560362559537
420,20,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2173,1705409332155,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:48:46Z', 'nonce': 'XSqqxwiDjs704JmqvY87Ez1c/qkloNqEQ3y9RrR0P0YH6Wj8dGUjRI2FiTtDmfeUeNQ=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj4mZTTjATG/UDPfVdcr6+1KQKQyH4m9w9nNNBW5oJvaMBOMD9l4SlxfqoMjqrdgt14Rq2I9VpP+jjeQInlq4oc8wg1pwQ/Q9JYun4f/dBhIZ+nGhQU0zezevA1txwAMSBI9UDYKuxCsxfXSXspgAChwrQ+hI2+9M9fApENh4pYuEh13ho0wdY9SDfsRbNpV8TwAAAHStCdbf7J9SV2HH2glOlZEZnZaTIXbMdR7eEJcHa4dgOH4Z8IqRKTZKsG9Fj7Sc5LIAAAACV4Wrv7mOMJL1LmCmYJ0WZu2WZPRp4Sfq/cleWMB4vrYAQl/bNayzrsWJtUlz8FEGaNdJBP8N1YRORNX3IIjmV6vmujm25oMr7r4dd1/MNSqqwWKLOZjr95E24q1qij0K3ZZSztLHDkNxVp2i/etDnQAAAAVTpC8C0B/Sc0N+spXVQKoaYoUGXRf5yI+Re3aQpGOESUl6uQ6OwN7U0mmCIFfEoK7hSPw28UG+0YrTFOBlQUIqLUOfO5qBp0z+pOZ0FfXWaJbPO9ubvDDQwqiaS5L5pOBMUeSvuokvZbWCMzHjOrSTFGvuD8yszOhvZ52CmD967GGkRoJbyeNl6dRkjhoPR2WRahwBQpOh7M8iB1ycSGnf', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:48:45.457,1705409329982,deriveIdentityCredential,did-key,phase-2,7.684324067681155
421,21,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2263,1705409257142,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:47:31Z', 'nonce': 'TQCkr4ilgsyInHQm7Dmddw5e+TgncJdCkwiPCS6xBF8Jej3SfyiunFyQ6uNL6DMDij4=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5ndD/kiH/ucVz3dOxms9xOFSQTULnJqKxzQcF5npVSrhEPJaJYcJZC7U9AguJ90IJeTbkdbHF2LPKkShbtU1TVNSOMyOn0nDsHItDBpPBywZ5QGr2YB3nrcwoXfpVyfTaaoGQTDQwSvGH1HjzOqCqxkSoBoYmFz0/EAJtJswL230yAmppa6e5MACiRtdpi2mAAAAHS2v5fpz1Flo/LNGsoze5duLnkiNn+PkTABQ6lFLVEm/KoOBCYvdK14JxjVL9yC5QUAAAACa43fYLuOx4pO+Nul6/2qIpMmdcuKLqfH4DYOg9I2L8Rc+P+HrS2Jt2KaZjJjRrOw51fdbMixremKfUueZzkUjYm14NI7X6AFJaFA2hxiSpHs6OXmIf4d346pX232P/hiOpbDr+TZaB2SQjjSrKbTHAAAAAVP02Hv845Rk6AwyCMtsHmA/wI5zXxpDbimyuGU/QOfNiWsDLWf1/F9a40AKcjFlbj7DRP67IGxDkUFNxrbPaGXSbjFS/xJ02yHyX04THy8DPSi2r6ZDtIk1aP/BImwoaJLvRFf4HitGY4GsTgH8BX+JL57a8fJ3ifae29f/H4KJ3CApUzaXDC7dx2ujegDxYbD2IMkjf3cJvRmpMMxq8Wq', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:47:30.686,1705409254879,deriveIdentityCredential,did-key,phase-2,7.724888439323074
422,22,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2086,1705409236806,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:47:10Z', 'nonce': 'ogIg8gPhr9I98mb1agkuJZcFZHNKsQajLLw0U3WDkJPegcGPfYIpsh68ThvbK64z7O0=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj4mg44vVTIwJkVbbhSJKvA2ZJeiLdePS54AF8nIzEfU/k4zIPCxfCJKRo3JbpZ9Zeq2jzxoE5sF7gskOMrueSd/NIiGJ409PivohtVDbGTQoW6rvT/cZAbY6DD/mr//hHqC+nNYaZT4ilGF/rQy9wXSkjDYt8jgrRj7qBfiq/fJRINfxemGW4nUqTf3LmxvdUgAAAHSNrfYXfyrl3N3OYqkJDsGxi/JLdiJ3o+ZOZc/2GFZevIsF3MJ7mmaaY3OfiBNIGYUAAAACHyeLOgndsnA2Nr4BwC/h3aUUz1crtog0loqNXLReNVQCwC6k4ka199zUB4hgltGk4ZU+b0CkNXuDk7B/HLbCkqnFFKSvT36777mXbICHdUNHq0XpIABjk5gBpHdmgiv9khCZ5KgHoeWrXJd3J0SvPwAAAAVIFcurKPZPnNEMbFrN6lwU6LRBh0EjZlIqWskOUBkhwS5EA+cfOQytS9ohFZLNpq+EoSjsjOUO1UUP8m7g/iQRAiersva0aO1z7Npu+coU8YeYAGVNnQA8UV9pFKOpYswXOu5Ag+lgHXJz5TLfiRJEZ5pMGAhQXDvqszLTCnZVNj6yZ7SMpveaI78D50GDchtS40hfmUVKpHqwDEpdTOCT', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:47:09.951,1705409234720,deriveIdentityCredential,did-key,phase-2,7.643482907077201
423,23,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2132,1705409345666,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:49:00Z', 'nonce': 'KgV99OyFPlp/OBwOlM7I0seHYariVkViuqvGBqcim2e2+ggaF4C9ptk+8CABQ2GbNyo=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj43CESmQaQzTqXPu2mxKMb0ICPFeq72qzVu5dj+7jQ+zPrrmj2qVbjbZIN91m9woN7Mh4VndNrIzi/QXV2dN6hLhj6MNb0H+M8oWf4OWFOxWFhbpGPGYz8iKnv8VhbdIpo+wc+RoAIzccIVhCWSsdWigBmCzW2CMlrZ4nVqfICNZmHT/XZkXjpxWv8DT8UAcdgAAAHSoNwN/55uoa7NDLiQLZgXEfSnFHO7oDOsIPlwPtHLGF4Sj0ubHs0ByW9Qo5LaHO+4AAAACZ2SsnGWQLB3HAzD18VZKZkIkpQ8w8BHDyg1Ix+YBlu0TjeShhgqsmdZq6MiW/9JMmeb+lg8la9fOoIFxcgzK1rI92vU0tsDPSA8RHCyXs5epoItOC2mQA1MzCa/kVmyQV9aVoH24NhRp2NWGtJtrBQAAAAVQfTv9jHmWszbgVcwRtLrkrVwO932azDae4g30YB3/VyeRuyddqfrOpwhN8G1h7L5w2K+Wo6bjNi1MuLBQFLgwAF1d7Y/+Wlc2OWGW3WDYgc43hdzNJVMb2WUmbAbuWEMi8L9jXHoxswRQiSQjzdu+aZA5Vn+J6d4TW4/kOpNSBBhqM2NqZ6IhqsTRRLXwLGDsvaN4+xwV3PcI8MHQeTMD', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:48:59.449,1705409343534,deriveIdentityCredential,did-key,phase-2,7.665284718471351
424,24,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2120,1705409195239,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:46:29Z', 'nonce': '/tgNpXMz7ddLb/fUHpws3vtQDk/JjZBE0glW89XFT02RMQmFHpUpf/FBwERkWCyDH6Y=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj5KNXmJQIYujChRpza4nPNazZvvspSYL7OPy993+MpjMkx02UZnsT+Jl1rCdYw8+TY9macSqWD2kATPw/WHtmM5Q7Jmuet3kb8mbuDVYTKaoR5ZqP68atafBfk808orkeY9yFcOVk6ZVpwQaejHVr5KbBt5+RnMos/VqKf/cxbsjXeQkHu6a0GF14SDA+sFe8wAAAHSOv1D3CBFiauGfNbPk5uUxkFiUVQSyPnZ/yq4WuKcex0XoyiHjSmwTwOkDwRdzIX0AAAACDOH5yAXquO84CF8RJX6r8r4M91Kj5HDC6LxbYO9zwB0xqwzzTdchyhJ8oaMz5axQ/lJkthv7JVhItM6pBBIQQo5edzE3tCxIRlk/vA7vQBZoTXEO/X/0q7HWRhgxfIJ/cTCy6DpHogjW4aISO0v69AAAAAVKl1OPbryfZHtLyX/WdVt/qaVygVBv0Eo+MXkrPCt/CDoIJ9L+q2EsDEb2QdMLRX36wW6h4nC5vR91skDw0zEqYNLEAd+8tV9D2WU80xIu8K1isxD+RrcDKyHpyCs2zuEeT89x3SaISL10rGMnA3PsyZRwxcY8Phnf85xiU5tizmNN6pao0RWZUM/rKi5AiKnN8JcMeiG9hCHkHCHcvH8e', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:46:28.882,1705409193119,deriveIdentityCredential,did-key,phase-2,7.659642954564682
425,25,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",2210,1705409111384,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:45:06Z', 'nonce': 'P5vZF2D0rzSn5hQI0u8XIWGBIsTbTVkn4GR1HoaraeZrSEBz3G16/QcDzLMUbF5VxCM=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj4hJsRHcEXBfShicRA2YtnJXoB4ipfQf/Y1o3rzQ2mGxU/GvdDzFjlzScdCfoP0KAbKNsihJ7gmPvMrVF3hjrRprBuKu9Hp0W6DdBNRafsPIsGqt+Vu+sErTFQsPTImhCowT3M/8YP6DTDcnIe5EflMOPhnZnLhMYCtegR9bEibhGbeQSRC06wGIEXerWcgG4QAAAHS3B7WjiqRIpBFGCu4sbDWYDrVlMgdQZK3mDAf61bzJGe5iTCPLb8TuByBV7Pr9VNMAAAACCpsGC0RAeOaFpKCU53TCu7XJ0HL8wioMfoPZziACLMYhvmOxkJd1YOtRi/38TjU4WK746LZz2NxokMnV1x8JxqBP6RP7+jloQtMsPpvm6pjDqCqTZc7Oc6SbltPtfL1D1JGQjDSczw/lpMS6pL2/ZgAAAAVxpS1dVj2dXZK+hApuEzW0vl6qSAPhY0J4VAX9WTsY71PPTVibpzjeDWKDIhWbG9UlQ+Tz4M/FE5Ls5OVQegXVEH3+4TWyfHNZ68Ryl47aOAquVi36LU6yb9UYSX15MEFOWDVDSxy0B/Id5mspav6FR6N0ELnKc7hI/1Rdq+tlLhEtZKY1V0k8uKUa3jznepjIxtyoeP05mFjz99ZpmorS', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:45:05.740,1705409109174,deriveIdentityCredential,third-party,phase-2,7.701200180857446
426,26,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",2117,1705409129818,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:45:24Z', 'nonce': 'LKkh5fTYP4lodiwaUaI+BrqxxPxHPmt7BfMODWvMsqQVgsymyrLOccoolx/Jm1dF2WM=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj69N0UY+13v7okmqOphObT6O0kJUKUEb94S8CiXt/AobGcUN8hoUvKR4khVl+CKJIbGbphVFzkKK7ew/jPrZw54Phwa0Ac6Tvk3Q5/waSbWbwxXHFslHNL75PSP3nr3oo4HkVFbnfD+TxHjjZL5dkDdlXAxSRQmFHGBTbl3FtQ8+OOWc7hcOM7kpLrlkN8RNLgAAAHSAj6vVnRwKwdCbkUaNV/5qdIgW8cSmfuMIZ5WjxMLDYlJzZJJTndj+UVT3D+V6lmsAAAACC3DSPsymSneaE0y5qDa3kUIy0ph+uABvjnhBSuxkAmY3G5aAy30Sy3m7i5g2/YgvlYK5yqW2kwuCKIl+8kpw/qkVeZchxqQ0fF8oK0nMSUm77iGbtCMMj9zYbGnWhhjdpCz22jCH0L8J5UCfWbyFhgAAAAVZZ56/FYPfAdYtmtWaLYGQ4b6fIG2Xv/9SlFRi4bPslWiiAaIpjHUNoywik/1InMMR2lFiZeY19jXl37CaOal3A4Vv+RV1CMOilowTC0rGfgNxbja94XXfl8wXO1i67usJ3aPRPz4ASFyW4t6jpfib9j8vRYinMMeS4oPCuB2u9juAek+RDETc6NXnW6c00vVN5N9DXPaZNk7u49GlvvmG', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:45:23.936,1705409127701,deriveIdentityCredential,third-party,phase-2,7.658227526161352
427,27,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",2140,1705409135703,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:45:30Z', 'nonce': 'WKHpKPbCqG1pRPRENqhp3lIzb3Jo2c+HXZOyFUAFNoOf3wqinWrBqQ4WSjyDGNqZNoU=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6E0SYYHQpXk+RAZmxXVZMSJyRy1tBjEk5Lm5fLY+zkCV+GUPyt8depWHuaemtbfSJiefUWc5/QbfiDcRHHXfs2rmAOj8cnZMeFPvpE/PszRwpT26KSengNHOU5b0CiEUoIEOH91Zr6QUnTKSD3nokk6Rktd046OIYNEq3rwc2tuR9nGjRSTEB+smoCOTIYBuwAAAHSYwUgC2Xix+mSX+ClF/p3B1LR4P0vp4Qtd4mo9evkhubAhC6vJxWiHWVbVXtHEvzIAAAACZtQNcTLOD/TpMbfbiLYuz9p4I7MZhg+bdtob6Tpe5k1tCSbPtu9oYsYTdLcoDEaBbiRRBAvxnTghLKq4YcMRHoCWJ8ff9WikTy11bq5eVi66AJmVsS8m0mzmzZGGoW4gGxXEZmggpBeLaC1h5ItEOwAAAAVtE4F3xqPRq4sV6x1YOU8ouUrJlmMyUNxropWJnG4pvGq/NA/9NVjdb9S4Q2sOiy0JWJ8wpxnmRJTpf0vo1MEnWDeR+UIeZ+btu8e/h8LXxG6dBsA0EA0q24v5R/YwAiEkWKNXDVZydJhN7JylMjkh3/WmYy07XN4hmiLMplbvJVcyqwZH229DPKE2HfgLNWRt4CfojnA2MKABWbkpxNm+', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:45:30.137,1705409133563,deriveIdentityCredential,third-party,phase-2,7.669028288589683
428,28,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",2167,1705409009149,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:43:24Z', 'nonce': 'O1iHpIim1+NHC+unaIK9Hvw00651P+UZBE+yqDEJK2uUf9g3acYRVDThDN3ZtunOlCE=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6t+QdIpQvV2CErgnwk1TBT4r4D08Z58Ujdbb/iAHlU9MLaj6akGBpZ29CHTaPg0voZnY4FfiXZ4clmiGzJezAPXCdLaeXxkq0TGj3newXTLcY3EbIuDMVyREg0Eks/4M6+vtk6O//K8Vv8KtVUJx5bNH/HnD0iGBhSyUQlQgvjfC/U7cudNSFCiXhqpKjLAcwAAAHSl6PYVdafM73lyaSeqxrZor30wdwC1dIDi69hMzqRdXczg+gya7Li9OP+9GrEKbQgAAAACbW+FpKqnsiOiYr1W/XCJsP9aF7GCThuOlD+d6IztxDsE6+wShSwYvVDsXvInfYBN3T3kIyulq0bRqmm7bt5bqaKtrlFeHolW07qdiScXArdGMzaVE5gul6DwUgI61oeRHt/vh3cNEpHWmwQuhuQ6MAAAAAVbF7gajd/FwloLL6i2eef0WfW39eBMKIi9cBLswq1m6gdy4C4rr+gi0CTuSgzyPo9x0ceDgdoWodZu0fYeYgdlB/ugpB749AXRLaFKQI1WHHac+j/AbUSiKkyqWC4PMiQ9+3WtwbTSWEYja4/OKRrAfR4B6Mjt9sBVJhhhlwKxAjSjwRF6bzwX2WdUtLa+OPl/Ju2XzEDm/5tpicslXdCZ', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:43:23.489,1705409006982,deriveIdentityCredential,third-party,phase-2,7.681560362559537
429,29,8,True,True,True,alice.deriveIdentityCredential,alice,"CompoundCredentialActor<SolidVCActor,SolidVCActor>",2179,1705409123618,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'type': ['Person', 'PermanentResident'], 'solid:webid': 'https://gov.be/john.doe'}, 'issuer': 'http://localhost:3004/government/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T12:45:18Z', 'nonce': 'yBbLn+pspotKHwtmCqgpCk2BkG+rOVHu+AkYrYKCQICSQd8QcccjZ/lvsHW+GmvGRJk=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AA0fj6WFLOwY9XlGJTBsKHRNXFFItHTcbHJueXkAli2m4vNfRhm069Ql0Ttq/LX+VMXX/5YhcAalQW+KNDrJfCxOIe3Owbu1YhCNOGTI3mYYnnjmzou2gF4JbG8lFzRr8MSss4IaGjGTWPyJTKEKec++HCeSH5WzCmiBlDHsahIz+AgQxSfrGzYdFX3CHHFtAzr9TQAAAHSSw6DdrLSvDVBCGRkIQcyOBqixRgImGqP2y57jxXr2pohCCPzk2+lmGCtHCLtwVQQAAAACcs/EsLfItny4A96+u+ahx9GnAA6ohgZ2VZmcPq3EyFkC3npOx+cXzkYuVRKRIpLlIUm5tl4n33CyFP33GACd6rXLgJSLS9QhpPqlKmTLxIQ9YI83TjJutug3Kb4OAmE9K8ActBlBXhA+v46C+deSmAAAAAVe4ujwqLGfe+Ic29qYWzizd/SXCYKcT5ukUyN8wiWIZDonLfaB/mRPWJzoqdZotYy2B3mhmzd4E/HJB8IAT5KYJhN2g7+pSzeaBeqDGQ6QCb0jCVxK3EiRtvNMOW/2Hx9rYmNqDcrc8OJ/qoKvn+gn/5wSjeEQ0+qRljtZFs/diCvVRidkJ2djvqn8loBH3stIW4JEBIJMpGEz2rQGJz1s', 'verificationMethod': 'http://localhost:3004/government/profile/card#key'}}",2024-01-16 12:45:17.984,1705409121439,deriveIdentityCredential,third-party,phase-2,7.687080155783135
