,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
1139,139,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",1,1705418562359,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:22:38Z', 'nonce': '3jUmLdAm1NGC4sJ+wojyjWKEDqiuX/cCr2Jy9/F8FIWDJfZ/XhraWId0rD3cVLFqopQ=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn4n4A/nX8lb9PJVNf6xKYj/cV1lm0I0uFMSTNOPV6GFn/xwUZ6pF6qxwbYtKgABqULFoIhenN4JXRlK82PWgLQz+CGRPcVllpBYmMmPVw0tvLgywCmb9UDNnpP1HemJfja1cGLi9E+jVYqAn9rxuAwS//9ps8x+hxzPgbbR+SxuVeHBaaoWh+iAPMz/iec7dDAAAAHSKy4DqUwmDG3ibHYGSjrVbOjgWT7Z8AqeRy2LwsIgt0qgt9f1IRpEgtRQugc6WkUAAAAACHcSWy/DdF+GI5AO4t9ZrP+UblSrUptheGz4Y4O5Y0swMP6d1OVw5xglRAgArRU2avumZKO1ko6NTSkyJPxzql6sa8HONZzHhNErvc5SlVK74Zakedx3tx6t4rYf5RawyRsJgyndRUQvHlJlRnT9FhAAAAAQdQutIJcziZ0Mea+9XL7imZkQ/wDgvi+IX74yM5prCVhNWIZ6EhZl98BL9jZKKLQBD03Xetak9/i3yxbbMKGxFHwvIKM3W4ne5/9AuO9k4hXVYuig2eUfifVuPXFlEZ2Anvb6K5r1DymB/4fAZoqFQDf3wd25OiZoUh/FvpvrGFA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:22:38.277,1705418562358,createPresentation01,did-key,phase-1,0.6931471805599453
1140,140,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705418715118,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:25:11Z', 'nonce': '4luFjW9KzdYq/x14ZfvcX6nsBCGFzMg+AUxK5L/s+3GVQaEcQDxJ31u7koQKJSlsDIU=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn5cQRmS70UKRPcyIK374GIT3jM4GpaBzIzCrucIaJaOjBgIz6URNHjzZeAlCDKT/wqs4D88oRTkV7ddqUjuUSBEmJ/9A4fI0tVYVqJqLxWPbIr/uTQMKRy2AyEo1utiYR6dpzTeMS5gyW6MRM2mfiOyVmnJ0J0Xm2SgLcq0kL01ZQB5Av9k8bh3pKXcf1FaI0QAAAHSQnCTB+gmOvUDHpw7H4yiDoEQ9CWh/vzzl+kpN/BJt/ZbHbOh0fYYCNMhh0aqY7GEAAAACD9L0avn05Sg3G3QGe0QESzRxkiqjp+ppcAEfO28CMMJXFnafY9Ud6UVMeQxGYeze6i5tW1mbYcqOqrIyg8ekZJH9qfJQQB2nBE+NAo+FJb1T85SJf8R8lC6R6p0SOo+Nh/bZWaiCxsfFGtLF3fbdsAAAAAQIivYiNRpsj4IjBqzAsqeZh6fLLjIB0XIQ+MKQqu2DAAX04FhcHHcTTBjGfFbonZ8CoJ9x0IuB2L3SMqA4Kg0oLKfEOMrh6VJRoF33qrY0VLKno9R2xGvWYWTRqotqUMRQWuFU/MP4tNVx++sBmgXbgt1WeZnUwWQSmC9SwLJxfw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:25:11.085,1705418715118,createPresentation01,did-key,phase-1,0.0
1141,141,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705418528355,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:22:04Z', 'nonce': 'OKeKK/nqbrF/mHnEUC/0gzHBTjKO5SL1QxFk3XEiIJbG/ofSx+5s6UDELrf0/skrD/E=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn6c5Eg2yQI8JVUcKqluCfo9fSo8MbZCIoMrByPoV3v2VmC2ak24NHpmKZPHo//oOzISEYwD9CZj29utmzHX/1J6za7Jo+cmI3sQxlrPcNxc+2AXVZ1RZrZBZgOY68NGDyLcpSq2RZJcryCK25GCGRKrNJlucrzerbijEkSTbzHOg0bvxrKkWR3t4SJ970wY7JwAAAHSJg0gMxJzSyRN2nn3Ifq6tsCsV5BYOk82KuHUBBp5C0l5XE5HLh949+FB5We071hIAAAACNwJvHRWfLrKtJGd9BUBh/yaw6353Ov1bGkT+fiIpnq1hc5BBAdWd8yUtcYlkhUEYCpHkm+ytL7XROga7CZDCYJfaWFO5Oj1nw123vhgn+a3uD8IqlzsqQQfB5E/Pl/DpAlRlMu89ydLXkWc5mIfmoQAAAAQOp59UjhkneNJFcX1BN2AhclS4ssHfzpHkMVmuQcaTtXJB4yTSNz16iGjLL6jZapzhTZku8B3lV6gX1G2/XhRyZNAawk+MC7Aawv7QU8+pDTmeJRq6f5+dKNOegQZNuKBKVrHo+HSplmRZcQbE668IOfHilDe+iPLeT3lp9XcLBA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:22:04.316,1705418528355,createPresentation01,did-key,phase-1,0.0
1142,142,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",1,1705418908992,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:28:25Z', 'nonce': '69l4ORmGSyNXkvYYtoIx9jHEs1eO4sdzl+aaAvRJlzCvGkpL1wHl1f2l9EHCwieQQnI=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn6bRt+5RaWozH4IkFdd14vm/cBU26jrwC0O1KCHCO9VsS2TEni7+DZo4p1QqYa+YkqDbYOWgX7jZdp/C011NQXdIHRaezYUzh4NGP3s2NO2IogqH7/0HgqCt987oSQbhgKk1UUBnyPZqDK7SGD72gZyV8Y141FkugdAnYTD3zRqrFPARh9IaTKxOiwspln9/7gAAAHSvlLDEN94hbjx+HYmP3jmYk4ZW4bXg/rSbF4Z8HaDULY2d4/F+S5pwQBOnh0nbS7kAAAACLR1MgEFM++6Ry35nzZlK44FnBiCqRW2LVmNtWDuQa5FdAbzllmq5OljY3mCd6Y0Wbqeaf8Rb0PYBYOUoJBi9WLFPO3/agYuF0f3Ox71WFZhg5fXeo1wokxdem8imxZWKZUdEZcU2bb27bBPr8OvMuAAAAAQYCPtJ+mtSesyMeoZMhP7dv/SS5Gf9nOVpp+mMnHq94FtN+jg4HlXb+hVHT1FOWGMeih0wtsLxRJx1owcRePFbNEtTgEUnBArvHJGQAixNUhVfOtVy8gR5PuieCaDjzQ8yJBR0SRQJRp0O7YJSTFuMGk/gZpzMgioFwFmxzTlJrg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:28:24.964,1705418908991,createPresentation01,did-key,phase-1,0.6931471805599453
1143,143,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705418275741,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:17:51Z', 'nonce': 'OyZhfwfBXvkz8FWGAz4BFGteO1/dKfkrzpIsnmS/eKkb5c3Fzp8lRCKmB7Lm6KOZ2yQ=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn42QU7/2y2yWB60ww5Z4NGlBFn1E1iyHww4wySOlfMnbTjhG1XyMZTaJL26RiX0qVZM9KQEbGAE+Lfv50h7g+hKSjZzTxmBbM7g7DvI2desFFG+L2dc1O//zWIKSW7G11oRABfMcw3PZNycR55q6Gpb/yvxeeQ+j8a5KQSylvqiubso3qq2DfgeR4ToxHorJawAAAHSUSV0+3kY3ivH4UfWJkT7P8Uk/oRXUNtHB+jy5NTlkl2OrPdrUTqAVXrcbt1nrAZQAAAACLnXur2MAjXfAm/PxVbm9wjFBnkGBR+qA8513jksN3dhEBHGE4UCoEiUd28pQdv5R+VYNXfORXPKTALybDc5977nlRbpt+oQ4UrMVo7JIO7UZOSPAdqoViD6Vv736NDYHOenHn+3tYN5nXrdBA+dEQAAAAAQKpmrBz5RLFuKRxvomQHvR0MMkRUoQPatqXF/F4qTPvmmiFE2pC6ybsshmEFaV/DapDOoIFUxAybvwbuLcf/bYMq+jcmJHHA1iKdURgDtuTsRaP8z9EoQKgB/siO61wR1xb2Pi1kTWhSr5jP0l3ZkVJ3kazZop27couT7UDcW/0A==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:17:50.871,1705418275741,createPresentation01,did-key,phase-1,0.0
1144,144,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705418230365,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:17:06Z', 'nonce': 'Elh391tIcVz4XV0ta5HJHCjpNmQMFPHKUwlUs7WmuhDhnESdStBXXFiVXvnRmWP2U7k=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn4oPqlLD3Tjx6NAwZJgYIgOD+YnOmiRTBNimTV1xiioQccwBC50q//JOLmw4dKVhKqdg/2j/BAxXMh9CoflxM7mRbyxlcrzdHf1I3pKobA/T0k7Fpf0uA1QkPpsWVs/wpoe+lTZ4FZtpo+qk+InobLvSjNmOdj26ijg526xeBf8FatQ5K4n7pzRNy16nc0c1zQAAAHSD1RZBt82y3t3Im3GbsGQ3NsmXhFE+3gavnR2Moie6Wl1pYhNWz0E15jnDPLlA0isAAAACWzPXyZwdYQ7wsZG4DXiCiKOsNWSKvhjqdovf/4qnyvRVhRRBWZfrVBZiBZymTAJl40qmwdR0VhDJAinngmpDsZJkQHM+zAY9ic8W59qjdA8Y1/XZzCgJEHlZoLxFGRm+ZkFTUOziogltRSxHHSwWOwAAAAQ2gyyKDe7sqzSTW2bk0Dl3L+lnkZk0URFyNeWAHlA06XMdQIx10UD+qtcpBwtM52vnmOilGNOi0gMvtlwbN968V8O9tpNsxd+YbI1kBX52AWRW9DuL3Q3g/qvGIUTjzaYE3xd2PsnQKgqdgMq3rJ1WjFA1ZF7iJHgqsVl/rDUXzg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:17:06.246,1705418230365,createPresentation01,did-key,phase-1,0.0
1145,145,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705418553663,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:22:29Z', 'nonce': 'gy4TCHvbDP7wDUg+7aTrjdELkd8msFFqchNxt51ZvD4IsazFH70ohgNPsRk/4pUkI08=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn6GGmDojD92jEvyVYEM7UqDZpxEjXTqFswm02XqCbLqx0FT91ualOVp9EoRSUZwZJKGrE+uz5SHSJ2mH93TN41DRxu97DlIGI9O5A3TBymzMaLQS7IaNWRY66sFnqTZwBrIYHOeM2jD6WW4ExddJoDKOgY37vKjk2le4sbj0Tl/4W6Zo3C/HRQyw/Taymp7ZTgAAAHSv4BtiCAyOLYN0PYybDd4nGjYaiT3Sm6tW40ir/rDy7PBdrBRtiKEqD0kVfgFEIf0AAAACFQ5qA0lmJgiL3qTDWFc2RsgBac4XkBSg0HXmBnygsdBVyFV89yjbtAFsfpWqAEthMvMRUakdxVJVGyJvkam7g6a/EZCq/3Q8KfwEEPOA5P9gEnifJidMSZ1Hhxcer4dvv1plYsp5yRYA6ST0gsbZ7QAAAARQEHnK2sq1E6hIdiZrmAU1Lr5SqHqwhbWYiayUu96kcnDUix5DAwTVPEYkcN0z/lBz6vuYMR1i6vCKPAFJCXPrWvFibyvngc+v3VQ3+U4t4TYq4lI6n1CnnlV1zSYtLQgRe5I3rvb7B8ZKgD2qsBrxBqlWT8KNHvEhlwgLQWAwFQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:22:29.609,1705418553663,createPresentation01,did-key,phase-1,0.0
1146,146,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",2,1705418473899,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:21:09Z', 'nonce': 'l6rqHN8V3LTxQrGJm8q99qAGMu+F5aYKkMKGbvlj3pady+3FDBlvarQMFDK8YtKpxLY=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn5oAvNzj/ZDWvC530cXluP40UdfqZgVw1J+3r4TgIC6hk1r92/pjSlsqcUMb1IRQULZBYLtRXJqZ5gvZYwvW4do7CvTYsTRKwXjQEDCBNh5zVZejqlIFfy2SmOp4XJctRbQj+uqS3w8vh/3tzf8zr/C8KzE5XZ0TEHEIqy+nrA4y11yFgULuUno9a+zP3jfGLgAAAHSICkTdOI3ifzuf3VxMi92ZcWTVC+GVfgw2MxV3q1R1tHEe3EUg9JUwskw6NZcA+R0AAAACbU4FpPTJ1YnMBfU29JF9nBEcU4KPAlddZIvLWKQg9McbKDnkfyXkxtcc9/P2gKC55awkA89eHG6Q+MonnbJZNq8ncZ4O8pzwJINCMU8PRNz8ecXdOA+Nss3ZoX54xTopHwzpoJu2PI64NelzHZFT1gAAAAQWJ1GqGC7pjFWKzDqbUI8aurQxHtuKK5deh5A/bsVGb1H9cjXvw+zZD8IcEVU0I9reLyYIbaIEFarw9HvB6mn1SylqvO6Kc2ZIW62ZIB5quTY7BbGRXzkZFSTnCDwi4INW2jYUFQT0FZXReJO8l6zf9j6ttuJ8CAIcJoebTRiiuQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:21:09.562,1705418473897,createPresentation01,did-key,phase-1,1.0986122886681098
1147,147,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705418204058,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:16:40Z', 'nonce': 'uO5urjnKCbq+nPfVIJExmzZCBVIJT/0TwG1Zb/sZRfXizf1T//tw7MMao3M3T89nA4g=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn6gsJl2pD6vOGhfUgPvMwSsVvo5cTS7tv54aLBRXUovubH/QbFYxfQzyDIh/LQD++YA0LqiEdRUNFJx3G1xZyoiZZ5zV56Y02fFXeNWk5dVeeDpKxfpQG4rtxvR+jVeZCI1vUFQ0aw0PIEKw/DJIjfgFINlVruzn4uryUiXnfSqWH9H/2b5zKAJBMPIYarmmvgAAAHSFYTMdSs/8CGAIEeZF2rwUeGcqKUX7BZmExUBwtsRNI2Pc9QuRm2aXfQQZJRzGXR8AAAACHZrp0fFukrXNtHUQz8t1/oxW3V2zvVD2SeFCO2j95h1lSdY2ZBeRpMHbXhzGKwQVr/LRAFMOgaRiPeS0yMVefbhWDDeiCp+lmnefWYdUWQrkND44LBVrj1fJRp6YHLnwGAsqx8FOthsy7Gra0CQOMAAAAAQDeoT/Mb86NLm8yugjvFnQoVk2rfsa5SqtbwwdZludjjVey/AtjVNT44wwLSd8y+Jw8QkF0m9H/6Q9xZ9jckgwNXjxSmLQ6ih5TqRCzbG0WQng0HIPm52zWNiXvdO0QUQSgpOQZQJIC4LCtlgW3PNbzIneekTdWs++aBbadl+pEg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:16:39.884,1705418204058,createPresentation01,did-key,phase-1,0.0
1148,148,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705418925889,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:28:41Z', 'nonce': '84pemtNXk4y1KYuY+e7hK6GE+QMlAhr5vnl8UNXxhXMuH/2FWzpOFlQvhMr3WYu1fzE=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn7KjRaq/8F2vpiZ+lGnQ8aIWZ94FVwXf1J+7Zsl4waeIn4GF5dYRssHkOgM5nRiTloRpZ5KGtgtaW81q4sVqXfi+1CYRSCpzbTbpkni0Em3I8zyZf5816bF0UcJiJvH0uaa4Z1lVDAIco9NS15TopCGDxEVVMHdNFwK9893g4HDylB21/swq+8uJnEX8Xn0p6gAAAHSwqaJBiL4yCpTcs41vt1Mj6gNqFuaQBGGVbxDZo+zbojpgXxxFxvLwMSpYvc0EtNIAAAACFkTQh8JzMq1XeN0ncK0YuymkXLgOCcfPqlWJmyYgY8BpqThwcbErbvfZ+t1iFcWtWeAfplFcbkIV7CR03rsL+asSpxxIrocTrcQWvcTDF31thp6xvzDKndzx7FWIYjTfeR1+TJc8+604Zh91j1p4ggAAAAQzYRem5MUeYS+/PN0+IGdw2CpmdszGzzkRE4dXpHRnTVYIg122mjKB4QEGZOIidqyMPkHJWOOp3jjTBT1wVdRFThzIzsX0Q4Pv8/wU1+Oph8/CqXnBBcyeEbpQyxP/mi9sjm0ZKHrZ7qC/tPUPpRg+lwt4Hd8SkHMmblWtUSlolQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:28:41.845,1705418925889,createPresentation01,did-key,phase-1,0.0
1149,149,5,True,True,True,alice.createPresentation01,alice,"CompoundCredentialActor<SolidVCActor,DidVCActor>",0,1705418812573,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1'], 'type': ['VerifiablePresentation'], 'holder': 'did:key:zUC79TstVxxe4f9EWDBxMCnfxB2BcFyEUNDruQ1NtLMvTyvRpUkRLWz9uhhkvTBhno4LDdwkKFWY767GQtPb34BSXaNQAFmhnadbDe398xAQwTaTgivdoMhx3ZtL9TZpLPiefMe', 'verifiableCredential': [{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'id': 'urn:bnid:_:c14n0', 'type': 'VerifiableCredential', 'credentialSubject': {'id': 'urn:test:id000', 'ex:degreeTitle': 'Msc. Physics'}, 'issuer': 'http://localhost:3003/university/profile/card#me', 'proof': {'type': 'BbsBlsSignatureProof2020', 'created': '2024-01-16T15:26:48Z', 'nonce': 'OssIvUsj4u30ZNEz/wZwWlfRzr5EzQD0ytv94BZHwpMAZAPOqaiXxmZYM21qSeyO1s4=', 'proofPurpose': 'assertionMethod', 'proofValue': 'AAoDn7ZOv3qqnZvbSJ+gEPmN35sgkzH3GIUGAXqZvZoI4bMZmixSlIsNB6ixYhSyz4hpC4hA/Jl242EfQXzCBs4UultfUiQFkhjpKa6oDZFYWwGVyehntMx7e3wW2IV6EjwhVZFqsfWAGIc082HR4EkCQ7UwwEU1A1gkqlg2Au+Oe3VBTTc9MEYUaBs8bBVHHn1EHwAAAHSnNW0xyiTQ7KI9/4hUeXqIg5oP6JP9q935oErq0xn/mfklpjIWj0EH+iuTSxTJ4PkAAAACbm9ynBd3YqFie1ntL8IgUXxDTdMLM2wdV/0aoDMSXSBgiOZ8ZXdpt7rLIvKJ+7dY820VrkKWRiVKTfl1BSQZyKIbRlGauu8Z/WuAE4LFAn7N4mnR3t+5Qj6LSXli+W/HpHbQV/ea5qGZ79B/DFbNJAAAAAQLbSm7WvhuB37+kz455dZoHeOu1K1HykXlfmpqT3/0g1mgY0DZRjpZiTYOCKkj0lR4osXwcUjgRgutOOWVYqPoHLXqnz/XMaii2fs21t0A4dBF+4TA04hOgvq2WWMbIi0qeWAPQAT5Oypt/JJESmUTQ4JkFR8L1u2ez5zrB3hxEg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}]}",2024-01-16 15:26:47.859,1705418812573,createPresentation01,did-key,phase-1,0.0
