,idx_report,idx_step,dlco,dlco,dlco,report,report,report,report,report,report,report,report,report,report,report,report
50,0,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,522,1705408304430,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:44Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'iq0X0idbz1ok6L0I8RL7yK1uwDtyDBuYPhXObnJP/NxusLbBQ2Ds+CCcPZ9giILZG5GM+pDvFkJsp20QzTtII/zZGOHbRTDgVyPycxm2IGRhitPNPpVIlUUW03Kz/7JwzCyOKxYJxJUshuIao2uFmw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:31:43.908,1705408303908,signDiplomaCredential,did-key,pre-evaluation,6.259581464064923
51,1,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,506,1705408179528,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:29:39Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'jI2hh0LHNUjKZwkDgKwAalzLucm00Db4vbHOZN4FRCNFeyFP7FA0PqmynTbrMQg8TmNMKuf1vKkMd2qwxeEdr9EuqqxkQ0oVdrW5KP50+TlT11CfCaNBLv4875KEl1B/huFqUo85fE5IjmVKen2v4A==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:29:39.022,1705408179022,signDiplomaCredential,did-key,pre-evaluation,6.2285110035911835
52,2,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,461,1705408221519,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:30:21Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'qIiDoLmO1WgqzgDKF9pAgLFNBnBDa9Q3k01lElJLTrQwUlttvibQfJ5h/8JsMcgoLfcKakpuwA8Q0rf2osccMOfWS0EVDQWFIVq5miMWi80OkXh37fOJIUoJKMNFnFEWdDiJ+YPY037YvQKH9CtuAg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:30:21.058,1705408221058,signDiplomaCredential,did-key,pre-evaluation,6.135564891081739
53,3,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,482,1705408290520,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:30Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'sl0AF+9dfLedPDAGNfaRA5Lf5hbnl70EgrLDD9uNT5/xrovltfrrSOIuLgx0tGuJDIA07IP8dLgZ9XlD94ki6Uqt42kVoZ52SvzO0dbr1StGmq43itN8snmCCvV990nALDwaJ9zKnp2wLfdQeC+6pA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:31:30.038,1705408290038,signDiplomaCredential,did-key,pre-evaluation,6.180016653652572
54,4,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,454,1705408242046,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:30:41Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'mNsz7ITtEZAdK2tkNrQx+IKZNI5/WImNEartk81YFtqiUyZMQNxwtonmgIwSVNhTayvh4dlh0RJU4XrWkABBb7VpTDdWEZ02V/F3i8zVcOlcC+hRf6bNVsovsINMlI21SGWoEXahoajhLjxFuKGyXw==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:30:41.592,1705408241592,signDiplomaCredential,did-key,pre-evaluation,6.12029741895095
55,5,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,703,1705408311514,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:50Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'tEI0Uu6a03QvdwbmMZwfG1DvLLbrqiY6xR8RjJs+wVv+Pw2usIGlwzmBXjCp/pruSwUaoXlflNS13yuS7NDNSTgA8ugFpZbtPiFSH8999RpJ4xXOTSoTUi/uzM8hfe+1lOj4WRBWLK10LQ6nwf39RA==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:31:50.811,1705408310811,signDiplomaCredential,did-key,pre-evaluation,6.556778356158042
56,6,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,475,1705408325391,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:32:05Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'lVD0a/331dKd4xjdG/0S/XgQuahC4rpv/z5VWPvsU42ifBf7fsUM1B/Ov97o/LCUYADdAgsCZKjroksxH7L2rp492PKB7KEayOZXogcQAQhwRlxEM1egFTlkNjJAaqp3StAZSR0oG499KdNc1WraRg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:32:04.915,1705408324916,signDiplomaCredential,did-key,pre-evaluation,6.16541785423142
57,7,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,477,1705408235263,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:30:34Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'uSGqba0awhqWJJuIjgbk26AKlZJ50yvVD8VhZKO0XTb9gl/3RRkz4/k5G8NPatmIDiARZzplmv1IphAN686BjSOla0aeLVDNMFIRnNkFwxJbhDhrJhUYtXyLGVDSFie3+PLqvS+a+03OBoaoPgCMsg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:30:34.786,1705408234786,signDiplomaCredential,did-key,pre-evaluation,6.169610732491456
58,8,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,479,1705408318348,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:57Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'o1IQRXPBLZBSapZzkVccvvOreZ0R3sMurREUO6SYsXG9BVCzDJoyfwuj9Q/rf514DUeVSfoaNeuhEmDE2ZcGSvx5ctUsIFl4lRkCcAYv9C4KyBJ5t5lSIF4szHISaLjDOxKAIyI5xsRyJQVD7VB8Fg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:31:57.869,1705408317869,signDiplomaCredential,did-key,pre-evaluation,6.173786103901937
59,9,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,463,1705408255767,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:30:55Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'jn1BgKtgMoREfzsqS/SDd+9gCFy6H7w4M4aCsELz6aYAqMBHG2x8829858+3QB2TSWmJ64yumOlqvXCT5sM9BUT8gm7lAuvi6vlseeV4fS1zjeYDMR7FQbZZ6fXPwKw8heyeQGmGT5VajKShrCqRgg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:30:55.304,1705408255304,signDiplomaCredential,did-key,pre-evaluation,6.139884552226255
60,10,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,492,1705408193552,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:29:53Z', 'proofPurpose': 'assertionMethod', 'proofValue': 't/7VdUwimbnFQyHgeRzFtdmnuHIByrTwVUh05pXY5G/xHehFwgjUd6d4K7KWUFjtJtYIfFvXNwa8/VnbqrclC1YafsG6RxYIxjRvx33T0noRzuSmVaJXcDf4ipV9QQF/DFWYSl2DJWJaCIBXWQBazQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:29:53.060,1705408193060,signDiplomaCredential,did-key,pre-evaluation,6.20050917404269
61,11,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,464,1705408332424,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:32:12Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'kuhwvt/QMHsetUCc4mXRYbOJHHaMf84Iofdw556oel5I5piN9daLMKcmvhFmZ4PADzqksZ7DZrdIPAUqrFpwjdA7yRru50TqerbvligHYY1X1PRoukrbzFsDsHCHwz8zV9ShNGrSeW0zCJi+cRLd8w==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:32:11.960,1705408331960,signDiplomaCredential,did-key,pre-evaluation,6.142037405587356
62,12,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,489,1705408214712,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:30:14Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'qsSb4jon/Z3paNCTUqabaqMTxTs4Tg03czWXXs9xht8bvU2aN03IZ+wieoJGQStzFK+K4rEe2BbOK1ZR4Nn9EHe5DqKlRvDNs3HLABiY9uZJd7hNdDSKmZg6jKuCR7onGJ1BoM55KjO8or8fox62qg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:30:14.223,1705408214223,signDiplomaCredential,did-key,pre-evaluation,6.194405391104672
63,13,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,467,1705408207823,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:30:07Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'p6rkK0QH/xB5oJrgt2p2vyIxOiPy+tWOr2elJHO8/9iOZ+3VsH0hybA5u4AGeaiZSXQgCGcbiJcdq9qP/QzEmcyR+k0r4q0GoTq0c0vDqgouxBTOp/Eu8Q5Kv/9mRbjiZCZ3gfnvL5H//3Z2vAZk5Q==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:30:07.356,1705408207356,signDiplomaCredential,did-key,pre-evaluation,6.148468295917647
64,14,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,500,1705408172446,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:29:32Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'kjUEVIh+XOLZexleWF2k2tBjWguNzCEl1QpXy30nLNmitQ6c3QWz7cnIIu3tpGIXJJLbAGGp1I1zRZqJwwDAQ7I6ElkIyI73cstG/795ePNAM8iX1Jf11AHyUbZ/X/mxZMWiZl26K/OirBmpjVKGcg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:29:31.946,1705408171946,signDiplomaCredential,did-key,pre-evaluation,6.2166061010848646
65,15,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,468,1705408262510,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:02Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'gUclAAIWGcAmM7wyGDkAcqEEhGIYOerEImkyCDUqf1jnjj31X7cFqXm4+gbcNR8iOap8sBW3WtGpUYL9Ich0W9nBKYvGxABBmMp+yfeIb1leAF2Yu6bJKWa+45oKLGAiH82zW1DjltUCJTKSDBsI0A==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:31:02.042,1705408262042,signDiplomaCredential,did-key,pre-evaluation,6.150602768446279
66,16,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,528,1705408269629,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:09Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'i6gFRm2e5VEXfu2lYhj38rgnuMVybN6dkKHIqyMmNqXRVR4IE8KviBOgmM8pWyd3Fs87DvVgftN2MAghGK9M3Ph7/EnnbEYoVldNIaCimrYSSHQWab4gE95wJJAHahufRrJNJwDBauSf1eZKG/HdNQ==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:31:09.101,1705408269101,signDiplomaCredential,did-key,pre-evaluation,6.270988431858299
67,17,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,477,1705408276477,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:16Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'tKk25k4GDDFxe8M9HFgZituEKeyBYbatDuXzpzlNkZ0t8esr7sV5enRlWhkrJOGHB/kQN4f99Nsg1nACfan5Vm+P6F6wxdW1wbhur0CmLvU2oRGZ9P1Rfenlrz0pWWDrByETdACNgWy50kMtPp2o6w==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:31:16.000,1705408276000,signDiplomaCredential,did-key,pre-evaluation,6.169610732491456
68,18,1,False,False,False,university.signDiplomaCredential,university,SolidVCActor,456,1705408297704,"{'@context': ['https://www.w3.org/2018/credentials/v1', 'https://w3id.org/security/bbs/v1', 'https://w3id.org/citizenship/v1'], 'type': ['VerifiableCredential'], 'issuer': 'http://localhost:3003/university/profile/card#me', 'credentialSubject': {'id': 'urn:test:id000', 'identifier': '123456789ab', 'ex:degreeTitle': 'Msc. Physics', 'ex:grade': '789/1000'}, 'proof': {'type': 'BbsBlsSignature2020', 'created': '2024-01-16T12:31:37Z', 'proofPurpose': 'assertionMethod', 'proofValue': 'of1YcHmvuP6oY5S7TTR3ezhFM0sJGrFZ1vUPWd7TD3hHma2eRVMXfAZ3vEQrUYffJuYsWlWdSehPWtV+DQcx7Q4fXzM40NRv9ficSv6mtpEWYdONFNJlTzkzSMMr4OPnulI/tMnBanatFFlXnnqwRg==', 'verificationMethod': 'http://localhost:3003/university/profile/card#key'}}",2024-01-16 12:31:37.248,1705408297248,signDiplomaCredential,did-key,pre-evaluation,6.124683390894205
